Voting Method,Dataset Size,pairwise,pairwise_per_voter,onehot
borda,1000,0.10791468620300293,0.01766657829284668,0.017316579818725586
borda,5000,0.06662607192993164,0.07586312294006348,0.07954192161560059
borda,15000,0.2050633430480957,0.26228976249694824,0.2219069004058838
borda,50000,0.6345260143280029,0.7455854415893555,0.807422399520874
borda,150000,2.3138363361358643,2.2336583137512207,2.211592197418213
borda,500000,6.46092963218689,8.093816995620728,7.595688581466675
borda,100000,1.8250296115875244,1.75657057762146,1.816098928451538
borda,3000000,42.59916806221008,75.44769239425659,47.61664032936096
plurality,1000,0.020401477813720703,0.020114898681640625,0.023097753524780273
plurality,5000,0.08083271980285645,0.07360553741455078,0.09381723403930664
plurality,15000,0.19112801551818848,0.23393917083740234,0.266437292098999
plurality,50000,0.6568365097045898,0.7366695404052734,0.8845162391662598
plurality,150000,5.561492919921875,3.794158697128296,3.8447937965393066
plurality,500000,18.571120500564575,12.65519666671753,38.95468878746033
plurality,100000,3.7266807556152344,2.5328476428985596,2.5593674182891846
plurality,3000000,39.667680501937866,44.213107109069824,44.47992706298828
copeland,1000,0.016872167587280273,0.016024112701416016,0.0160372257232666
copeland,5000,0.06477165222167969,0.07425594329833984,0.07878828048706055
copeland,15000,0.19272136688232422,0.21459126472473145,0.2771480083465576
copeland,50000,0.759192705154419,0.7366166114807129,0.7423253059387207
copeland,150000,1.9152967929840088,2.1601040363311768,2.456693649291992
copeland,500000,6.793782949447632,7.357024431228638,7.519097089767456
copeland,100000,1.4978406429290771,1.495107889175415,1.474843978881836
copeland,3000000,81.44281959533691,68.52612566947937,44.98939538002014
